System_Time,Simulation_Time,Time_Difference,Successful_Wave_Launch,Keyboard_Input,X_cop,Y_cop,X_copFiltered,Y_copFiltered,Total_Force,L_Camera_x,L_Camera_y,L_Camera_z,R_Camera_x,R_Camera_y,R_Camera_z,Motion_PLatform_Surge,Motion_Platform_Sway,Motion_Platform_Heave,Motion_Platform_Roll,Motion_Platform_Pitch,Motion_Platform_Yaw,Surfboard_Position_x,Surfboard_Position_y,Surfboard_Position_z,Surfboard_Rotation_x,Surfboard_Rotation_y,Surfboard_Rotation_z,Surfboard_LocalFwdVelocity,Headset_Position_x,Headset_Position_y,Headset_Position_z,Headset_Rotation_x,Headset_Rotation_y,Headset_Rotation_z,Left_HandAnchor_Position_x,Left_HandAnchor_Position_y,Left_HandAnchor_Position_z,Left_HandAnchor_Rotation_x,Left_HandAnchor_Rotation_y,Left_HandAnchor_Rotation_z,Right_HandAnchor_Position_x,Right_HandAnchor_Position_y,Right_HandAnchor_Position_z,Right_HandAnchor_Rotation_x,Right_HandAnchor_Rotation_y,Right_HandAnchor_Rotation_z
12:07:11,38.84335,0.6611328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08390531,0,9.808191E-06,-4.887793E-06,2.282148E-07,-7.977656E-09,188.9035,0.08376442,412.9727,-0.0002795706,253.8222,-1.448844E-05,0.006485089,188.6188,1.509062,413.0378,39.92702,303.18,4.53668,188.4764,1.297289,412.7901,340.4415,252.8218,2.220096,188.2861,1.158104,412.9494,343.5098,244.2111,351.7295
12:07:11,38.85747,0.6752586,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08390531,0,9.808191E-06,-4.887793E-06,2.282148E-07,-7.977656E-09,188.9035,0.08376442,412.9727,-0.0002795706,253.8222,-1.448844E-05,0.006485089,188.618,1.507657,413.04,40.26677,303.3453,4.513122,188.4746,1.295727,412.7936,340.6488,253.4837,1.764138,188.2817,1.147956,412.9543,344.8959,245.1281,351.4237
12:07:11,38.87058,0.6883659,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08384088,0,9.761276E-06,-4.879429E-06,2.528713E-07,-8.932308E-09,188.9034,0.08376442,412.9727,-0.0002791363,253.8222,-1.55887E-05,0.006474776,188.617,1.506396,413.0424,40.63362,303.5304,4.542629,188.4722,1.293454,412.7973,341.1577,254.1597,1.449836,188.2773,1.137058,412.9601,346.4059,246.0999,350.5088
12:07:11,38.8857,0.7034836,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08377591,0,9.714879E-06,-4.871848E-06,2.720745E-07,-9.807738E-09,188.9033,0.08376442,412.9726,-0.0002787368,253.8222,-1.646486E-05,0.00646448,188.6159,1.504905,413.0446,40.95354,303.7719,4.620688,188.4697,1.29095,412.8009,341.6696,254.8248,1.210944,188.2734,1.125812,412.9666,347.929,247.425,349.8491
12:07:11,38.89873,0.7165146,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08377591,0,9.714879E-06,-4.871848E-06,2.720745E-07,-9.807738E-09,188.9033,0.08376442,412.9726,-0.0002787368,253.8222,-1.646486E-05,0.00646448,188.615,1.503404,413.0468,41.24472,303.9969,4.688834,188.4673,1.28813,412.8047,342.2851,255.4367,0.8800015,188.2706,1.114319,412.9739,349.0987,248.7798,349.4224
12:07:11,38.9119,0.7296829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08371031,0,9.683879E-06,-4.864875E-06,2.873667E-07,-1.044782E-08,188.9032,0.08376443,412.9726,-0.0002783436,253.8222,-1.690781E-05,0.006454202,188.6141,1.501981,413.049,41.5905,304.1661,4.655567,188.465,1.28514,412.8087,342.6849,255.9136,0.3924181,188.2686,1.102164,412.9817,350.2578,250.0429,349.2325
12:07:11,38.92653,0.7443123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08364409,0,9.683011E-06,-4.858013E-06,2.950974E-07,-1.093559E-08,188.903,0.08376443,412.9726,-0.0002779849,253.8222,-1.67051E-05,0.00644394,188.613,1.500441,413.051,41.93725,304.3552,4.617836,188.4628,1.28202,412.813,342.6848,256.4017,359.7986,188.267,1.08906,412.9899,351.8397,251.1823,349.0841
12:07:11,38.94042,0.7582054,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08357728,0,9.697082E-06,-4.851752E-06,2.915594E-07,-1.113562E-08,188.9029,0.08376444,412.9725,-0.0002776526,253.8222,-1.584242E-05,0.006433694,188.612,1.498921,413.0532,42.26982,304.5338,4.555343,188.4606,1.27876,412.8174,342.7151,257.1035,359.236,188.266,1.075274,412.9988,353.6658,252.3394,348.8779
12:07:11,38.95431,0.7720985,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08357728,0,9.697082E-06,-4.851752E-06,2.915594E-07,-1.113562E-08,188.9029,0.08376444,412.9725,-0.0002776526,253.8222,-1.584242E-05,0.006433694,188.6111,1.497351,413.0553,42.57072,304.7487,4.506597,188.4584,1.274885,412.8223,343.0357,258.0586,358.6909,188.2659,1.061147,413.0085,355.417,253.5882,348.5009
12:07:11,38.96765,0.7854385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08350997,0,9.711056E-06,-4.845954E-06,2.765028E-07,-1.089284E-08,188.9028,0.08376445,412.9725,-0.0002773487,253.8222,-1.465059E-05,0.006423465,188.6099,1.496015,413.0574,42.89867,304.9752,4.485421,188.4559,1.270516,412.8273,343.7627,259.0877,358.1738,188.2666,1.046765,413.0189,357.1176,255.0503,348.1427
12:07:11,38.9824,0.8001823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08344209,0,9.710046E-06,-4.840648E-06,2.557014E-07,-1.018386E-08,188.9024,0.08376446,412.9724,-0.0002772322,253.8184,-1.786951E-05,0.01832973,188.6085,1.494569,413.0593,43.16132,305.2,4.524354,188.4534,1.266246,412.832,344.5057,260.0226,357.8915,188.2682,1.031959,413.0295,359.05,256.1756,347.5008
12:07:11,38.99649,0.8142815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08344209,0,9.710046E-06,-4.840648E-06,2.557014E-07,-1.018386E-08,188.9024,0.08376446,412.9724,-0.0002772322,253.8184,-1.786951E-05,0.01832973,188.6074,1.493201,413.0611,43.41745,305.3482,4.487461,188.4513,1.261953,412.8369,345.1415,260.8118,357.6818,188.2712,1.016622,413.0407,1.193036,257.2043,347.0265
12:07:11,39.01,0.8277893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103627,0,9.702576E-06,-4.838615E-06,3.118812E-07,0.00173197,188.9018,0.08376376,412.9722,-0.0003319514,253.8103,4.167805E-05,0.03176378,188.6058,1.491934,413.0627,43.69757,305.4875,4.472841,188.4489,1.257644,412.8416,345.7457,261.5341,357.6081,188.2744,1.001085,413.0523,3.003164,258.6825,347.152
12:07:11,39.02618,0.8439674,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809813,0,-7.851286E-06,-5.793643E-06,-7.274198E-07,0.003477299,188.9008,0.08376169,412.972,-0.0004895917,253.7961,0.0002225409,0.05131176,188.604,1.490602,413.0642,43.96007,305.5822,4.395957,188.4463,1.253309,412.846,346.3881,262.2598,357.6724,188.2783,0.985639,413.0644,4.660689,260.6108,347.4442
12:07:11,39.03894,0.8567238,0,0,0,0,0,0,0,0,0,0,0,0,0,1.809813,0,-7.851286E-06,-5.793643E-06,-7.274198E-07,0.003477299,188.9008,0.08376169,412.972,-0.0004895917,253.7961,0.0002225409,0.05131176,188.6031,1.489212,413.0659,44.17783,305.791,4.369705,188.4446,1.24907,412.8509,347.0845,263.0649,357.8574,188.2845,0.9700207,413.0777,6.341266,262.5915,347.536
12:07:11,39.05199,0.8697815,0,0,0,0,0,0,0,0,0,0,0,0,0,3.257814,0,-5.968456E-05,-8.544986E-06,-3.884073E-06,0.005222628,188.8994,0.08375761,412.9716,-0.0008082819,253.7755,0.0005991122,0.07195625,188.6006,1.487889,413.0671,44.34429,305.9751,4.293417,188.4416,1.244393,412.8552,348.0096,263.9176,358.561,188.2898,0.9546117,413.0902,8.372581,264.097,347.247
12:07:11,39.06647,0.8842545,0,0,0,0,0,0,0,0,0,0,0,0,0,4.773571,0,-0.0001616853,-1.410718E-05,-1.045648E-05,0.006967958,188.8976,0.08375113,412.971,-0.001326791,253.7465,0.001229869,0.09869243,188.5975,1.486745,413.0682,44.50283,306.124,4.234186,188.4381,1.239649,412.8592,349.1152,264.547,358.8112,188.2952,0.9392739,413.1023,10.40671,265.2716,346.657
12:07:11,39.08045,0.8982353,0,0,0,0,0,0,0,0,0,0,0,0,0,6.731051,0,-0.000323174,-2.315687E-05,-2.146527E-05,0.008713286,188.8952,0.08374193,412.9703,-0.002086,253.7093,0.002177934,0.1248558,188.5938,1.485464,413.0691,44.54497,306.2613,4.224519,188.4344,1.234926,412.8634,350.1576,264.9248,358.1982,188.3014,0.9234507,413.1145,12.60183,266.6762,346.4926
12:07:11,39.09468,0.912468,0,0,0,0,0,0,0,0,0,0,0,0,0,6.731051,0,-0.000323174,-2.315687E-05,-2.146527E-05,0.008713286,188.8952,0.08374193,412.9703,-0.002086,253.7093,0.002177934,0.1248558,188.5929,1.4841,413.0706,44.67653,306.4242,4.260896,188.4337,1.230552,412.8693,350.3938,265.5896,357.1725,188.3118,0.9072399,413.128,14.97086,268.3132,347.136
12:07:11,39.10732,0.9251099,0,0,0,0,0,0,0,0,0,0,0,0,0,8.625999,0,-0.0005521197,-3.640756E-05,-3.801213E-05,0.01045862,188.8923,0.08373021,412.9695,-0.00309235,253.6642,0.003464606,0.1508026,188.589,1.482745,413.0708,44.88657,306.5901,4.363811,188.4305,1.226445,412.8741,350.3744,266.3373,356.4444,188.319,0.8915403,413.1399,17.19222,269.9857,347.9189
12:07:11,39.12193,0.9397202,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48575,0,-0.0008439374,-5.397169E-05,-6.046878E-05,0.01220395,188.8887,0.08371651,412.9684,-0.00432451,253.6092,0.005068098,0.1828818,188.5845,1.481554,413.0706,45.12318,306.72,4.468533,188.4267,1.222194,412.8785,350.543,267.4486,355.9092,188.3273,0.8763514,413.1518,19.36584,271.5657,348.5869
12:07:11,39.13592,0.9537048,0,0,0,0,0,0,0,0,0,0,0,0,0,10.48575,0,-0.0008439374,-5.397169E-05,-6.046878E-05,0.01220395,188.8887,0.08371651,412.9684,-0.00432451,253.6092,0.005068098,0.1828818,188.5834,1.480446,413.0718,45.30383,306.8298,4.490479,188.4267,1.217618,412.8843,350.8307,268.9538,355.8623,188.3408,0.8620067,413.1651,21.62767,273.1708,349.0952
12:07:11,39.14918,0.9669647,0,0,0,0,0,0,0,0,0,0,0,0,0,12.78684,0,-0.00118482,-7.547691E-05,-8.845499E-05,0.01394928,188.8846,0.08370118,412.9672,359.9942,253.5449,0.006981364,0.2135619,188.5782,1.479398,413.0714,45.41291,306.8735,4.474393,188.4223,1.212993,412.8883,351.3679,269.9718,355.9944,188.3496,0.8483681,413.1764,23.74168,274.7839,349.6333
12:07:11,39.16469,0.9824753,0,0,0,0,0,0,0,0,0,0,0,0,0,14.95999,0,-0.001566995,-0.0001007394,-0.0001218478,0.01569461,188.8799,0.08368491,412.9658,359.9926,253.4697,0.0091526,0.2493576,188.5724,1.478553,413.0704,45.54035,306.9911,4.521864,188.4173,1.207926,412.8918,352.2615,271.1144,356.4329,188.3591,0.83619,413.1875,25.52028,276.556,350.3077
12:07:11,39.17829,0.9960747,0,0,0,0,0,0,0,0,0,0,0,0,0,14.95999,0,-0.001566995,-0.0001007394,-0.0001218478,0.01569461,188.8799,0.08368491,412.9658,359.9926,253.4697,0.0091526,0.2493576,188.5714,1.477903,413.0711,45.66344,307.1653,4.650496,188.4169,1.202797,412.897,352.9865,272.0215,356.5685,188.3744,0.8248993,413.2007,27.36215,278.3211,350.7206
12:07:11,39.19061,1.008396,0,0,0,0,0,0,0,0,0,0,0,0,0,17.45999,0,-0.001974249,-0.0001291156,-0.000159743,0.01743994,188.8745,0.08366805,412.9642,359.9908,253.3843,0.01155713,0.2828522,188.5651,1.477334,413.0693,45.80753,307.1474,4.861343,188.4112,1.197585,412.8998,353.5972,272.5541,356.3136,188.3846,0.814019,413.212,29.32995,280.2213,350.9603
12:07:11,39.20594,1.023724,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83225,0,-0.002398749,-0.0001600408,-0.00020171,0.01918527,188.8683,0.08364988,412.9623,359.9891,253.2872,0.0137319,0.3217796,188.558,1.47689,413.067,45.88913,306.9673,4.890123,188.4049,1.192268,412.9022,354.0321,273.1203,356.0755,188.3944,0.8035249,413.223,31.43336,282.6523,351.6598
12:07:11,39.21927,1.037056,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83225,0,-0.002398749,-0.0001600408,-0.00020171,0.01918527,188.8683,0.08364988,412.9623,359.9891,253.2872,0.0137319,0.3217796,188.5573,1.476512,413.0672,45.90286,306.8804,4.768694,188.4046,1.186868,412.9071,354.5123,273.7843,355.9879,188.4109,0.7937856,413.2359,33.2776,285.1176,352.9106
12:07:11,39.2325,1.050285,0,0,0,0,0,0,0,0,0,0,0,0,0,22.33225,0,-0.002859584,-0.0001907533,-0.0002396668,0.02093059,188.8614,0.08363074,412.9603,359.9873,253.1794,0.01568698,0.3578072,188.5497,1.476528,413.0643,45.8659,306.7363,4.70127,188.3976,1.181319,412.909,355.3815,274.3732,355.9457,188.422,0.787721,413.2438,34.26802,287.075,355.5019
12:07:11,39.24672,1.064503,0,0,0,0,0,0,0,0,0,0,0,0,0,24.83225,0,-0.003349207,-0.0002209909,-0.0002737895,0.02267592,188.8538,0.08361123,412.958,359.9857,253.0594,0.01743511,0.3985223,188.5414,1.476725,413.0607,45.85681,306.5528,4.811814,188.3899,1.175927,412.9104,356.5146,274.9944,355.9236,188.4313,0.7822003,413.251,35.52898,288.4836,357.364
12:07:11,39.26183,1.07962,0,0,0,0,0,0,0,0,0,0,0,0,0,27.33225,0,-0.003853465,-0.0002504011,-0.0003043,0.02442125,188.8455,0.08359168,412.9554,359.984,252.9284,0.01903599,0.4357562,188.5324,1.476992,413.0565,45.85493,306.1937,4.817439,188.3818,1.171004,412.9113,357.3683,275.5179,355.9447,188.4393,0.7784209,413.2579,36.72573,289.9709,358.7057
12:07:11,39.27507,1.092857,0,0,0,0,0,0,0,0,0,0,0,0,0,27.33225,0,-0.003853465,-0.0002504011,-0.0003043,0.02442125,188.8455,0.08359168,412.9554,359.984,252.9284,0.01903599,0.4357562,188.5319,1.477294,413.0553,45.88216,305.8833,4.616581,188.3822,1.166614,412.9155,357.782,276.1406,355.8533,188.4558,0.776434,413.2681,37.62159,291.8937,359.801
12:07:11,39.28779,1.105576,0,0,0,0,0,0,0,0,0,0,0,0,0,29.83225,0,-0.004364586,-0.0002791142,-0.0003322407,0.02616658,188.8365,0.08357251,412.9527,359.9824,252.7874,0.02054353,0.4702895,188.5223,1.477952,413.0502,45.7986,305.2265,4.158105,188.3739,1.162704,412.9155,357.8483,276.6222,355.7247,188.4619,0.7759994,413.2743,38.33685,293.8762,0.8248667
12:07:11,39.30349,1.121281,0,0,0,0,0,0,0,0,0,0,0,0,0,32.33225,0,-0.004872431,-0.0003071565,-0.0003585522,0.02791191,188.8268,0.08355436,412.9496,359.9808,252.6354,0.02199329,0.5083305,188.512,1.478806,413.0446,45.63114,304.5359,3.925741,188.3649,1.159231,412.9149,358.1435,277.0527,355.4813,188.4663,0.7773822,413.2791,38.71323,295.5999,2.013665
12:07:11,39.31688,1.134663,0,0,0,0,0,0,0,0,0,0,0,0,0,32.33225,0,-0.004872431,-0.0003071565,-0.0003585522,0.02791191,188.8268,0.08355436,412.9496,359.9808,252.6354,0.02199329,0.5083305,188.5116,1.479731,413.0425,45.44009,304.0119,3.889704,188.3655,1.156071,412.9182,358.4951,277.8698,355.4213,188.4799,0.7807295,413.2863,38.73344,296.6897,3.190524
12:07:11,39.32951,1.147297,0,0,0,0,0,0,0,0,0,0,0,0,0,34.83225,0,-0.00536271,-0.0003343561,-0.0003838554,0.02965724,188.8164,0.08353735,412.9464,359.9793,252.4736,0.02345357,0.5423699,188.5006,1.480833,413.036,45.15685,303.181,3.750092,188.356,1.153867,412.9161,358.5532,278.2887,355.6068,188.4808,0.7862188,413.2883,38.39319,296.8404,4.143226
12:07:11,39.34446,1.162251,0,0,0,0,0,0,0,0,0,0,0,0,0,37.33226,0,-0.005832769,-0.0003610817,-0.000409342,0.03140257,188.8054,0.0835217,412.9429,359.9778,252.3017,0.02495696,0.5780505,188.4886,1.482187,413.0288,44.79331,302.1901,3.473058,188.3456,1.152632,412.9128,358.5901,278.2408,355.8772,188.4795,0.7935061,413.2901,37.82378,296.6847,4.38297
12:07:11,39.35883,1.17662,0,0,0,0,0,0,0,0,0,0,0,0,0,37.33226,0,-0.005832769,-0.0003610817,-0.000409342,0.03140257,188.8054,0.0835217,412.9429,359.9778,252.3017,0.02495696,0.5780505,188.4877,1.483607,413.0259,44.4368,301.3253,3.14261,188.346,1.151285,412.9145,358.8035,278.5679,356.1895,188.4892,0.8006096,413.2973,37.41159,297.545,4.737468
12:07:11,39.37167,1.189453,0,0,0,0,0,0,0,0,0,0,0,0,0,39.66535,0,-0.006277943,-0.0003873643,-0.0004355812,0.0331479,188.7938,0.08350734,412.9392,359.9763,252.1212,0.02654912,0.6091424,188.4749,1.485034,413.0179,44.01123,300.0619,2.741753,188.3348,1.150692,412.9103,358.8896,278.6687,356.6422,188.484,0.809514,413.2996,36.74083,298.9662,5.784594
12:07:11,39.38661,1.204399,0,0,0,0,0,0,0,0,0,0,0,0,0,41.6008,0,-0.006700633,-0.0004134107,-0.0004633696,0.03489323,188.7816,0.08349384,412.9353,359.9749,251.9321,0.02811292,0.6402051,188.4617,1.48651,413.0094,43.61137,298.6433,2.367897,188.3228,1.150641,412.9049,359.123,278.5331,357.3133,188.4758,0.820498,413.3002,35.84636,299.9911,7.16803
12:07:11,39.40057,1.218361,0,0,0,0,0,0,0,0,0,0,0,0,0,43.51476,0,-0.007111729,-0.0004381547,-0.000490663,0.03663856,188.769,0.08347979,412.9312,359.9737,251.7361,0.03000001,0.6662967,188.4482,1.488091,413.0004,43.23208,297.1287,2.07131,188.3102,1.150366,412.8995,359.565,278.5215,357.8836,188.4671,0.8312072,413.2998,35.03987,300.1989,8.585403
12:07:11,39.41399,1.231781,0,0,0,0,0,0,0,0,0,0,0,0,0,43.51476,0,-0.007111729,-0.0004381547,-0.000490663,0.03663856,188.769,0.08347979,412.9312,359.9737,251.7361,0.03000001,0.6662967,188.4474,1.489837,412.9963,42.79829,295.5291,1.681194,188.3101,1.15085,412.8991,359.7607,278.6721,358.3916,188.4689,0.8461992,413.3034,32.92449,300.1518,9.412152
12:07:11,39.42709,1.244881,0,0,0,0,0,0,0,0,0,0,0,0,0,45.03676,0,-0.007545621,-0.0004595146,-0.0005235991,0.03838389,188.7559,0.08346548,412.9268,359.9726,251.5346,0.03213595,0.6882684,188.4333,1.491597,412.9863,42.33754,293.6335,1.233422,188.297,1.151696,412.8923,359.5775,278.4477,358.7697,188.4552,0.8609205,413.3016,31.06215,300.8271,11.04251
12:07:11,39.44242,1.260212,0,0,0,0,0,0,0,0,0,0,0,0,0,46.23459,0,-0.007993038,-0.0004775426,-0.0005608782,0.04012921,188.7424,0.08345144,412.9224,359.9718,251.3279,0.03440785,0.7091383,188.4189,1.493208,412.9756,41.85997,291.4822,0.6857241,188.2834,1.152971,412.8846,359.1558,278.0476,358.841,188.4379,0.876651,413.2976,29.6161,301.2151,13.23048
12:07:11,39.45609,1.27388,0,0,0,0,0,0,0,0,0,0,0,0,0,46.23459,0,-0.007993038,-0.0004775426,-0.0005608782,0.04012921,188.7424,0.08345144,412.9224,359.9718,251.3279,0.03440785,0.7091383,188.418,1.494713,412.9708,41.35615,289.4805,0.1227696,188.283,1.153862,412.8835,358.8299,278.0547,358.8131,188.4357,0.891844,413.2981,28.06584,300.8853,14.69398
12:07:11,39.46921,1.286995,0,0,0,0,0,0,0,0,0,0,0,0,0,47.33781,0,-0.008439291,-0.0004922966,-0.0006005304,0.04187454,188.7287,0.08343947,412.9177,359.971,251.1174,0.03634618,0.7259439,188.4034,1.49622,412.9599,40.72528,287.2073,359.6081,188.2689,1.155004,412.8755,358.4,277.9992,358.7549,188.4144,0.9093347,413.2894,26.0787,299.7395,16.42882
12:07:11,39.48399,1.301781,0,0,0,0,0,0,0,0,0,0,0,0,0,48.12521,0,-0.008838708,-0.0005063298,-0.0006343606,0.04361987,188.715,0.08342988,412.913,359.9702,250.9088,0.03786705,0.7247837,188.389,1.497823,412.949,40.18394,285.1761,359.265,188.2546,1.156105,412.8672,357.985,277.8035,358.7702,188.3938,0.9261426,413.281,24.44015,298.3877,17.53873
12:07:11,39.49795,1.315735,0,0,0,0,0,0,0,0,0,0,0,0,0,48.12521,0,-0.008838708,-0.0005063298,-0.0006343606,0.04361987,188.715,0.08342988,412.913,359.9702,250.9088,0.03786705,0.7247837,188.3887,1.499361,412.944,39.63626,283.4785,359.0521,188.2534,1.157359,412.8647,357.5746,277.5375,358.9128,188.3859,0.9447052,413.2769,22.51609,296.6541,16.85847
12:07:11,39.51105,1.328835,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5573,0,-0.009179212,-0.0005197455,-0.0006609049,0.0453652,188.7013,0.08342383,412.9083,359.9695,250.7021,0.03881707,0.723625,188.3749,1.501193,412.9329,39.23975,281.6994,358.9357,188.2384,1.158623,412.8553,357.3659,276.8925,359.0763,188.3606,0.9643502,413.2656,19.98506,295.0269,16.0852
12:07:11,39.52583,1.343613,0,0,0,0,0,0,0,0,0,0,0,0,0,46.99519,0,-0.009431813,-0.0005313151,-0.0006774857,0.04711052,188.6876,0.08342188,412.9035,359.9691,250.4973,0.03911595,0.7224675,188.3612,1.502781,412.9217,38.94061,279.9152,358.8678,188.2231,1.159974,412.8457,357.2921,276.1429,359.1893,188.3363,0.9827337,413.2546,17.59503,293.5832,15.78611
12:07:11,39.54008,1.357864,0,0,0,0,0,0,0,0,0,0,0,0,0,46.43877,0,-0.009582175,-0.0005401972,-0.0006827021,0.04885585,188.674,0.08342385,412.8987,359.9687,250.2943,0.03875485,0.7213117,188.3478,1.504296,412.9103,38.69946,278.0911,358.773,188.2078,1.161623,412.8359,357.1748,275.4003,359.5091,188.3103,1.000807,413.2421,15.47435,292.2069,15.20556
12:07:11,39.55359,1.371372,0,0,0,0,0,0,0,0,0,0,0,0,0,46.43877,0,-0.009582175,-0.0005401972,-0.0006827021,0.04885585,188.674,0.08342385,412.8987,359.9687,250.2943,0.03875485,0.7213117,188.3483,1.505684,412.9046,38.51342,276.4441,358.6368,188.2059,1.163641,412.8323,356.9649,274.8174,359.9521,188.2981,1.017867,413.2346,13.83084,291.2868,15.04588
12:07:11,39.56668,1.384472,0,0,0,0,0,0,0,0,0,0,0,0,0,45.88803,0,-0.009634827,-0.0005459916,-0.0006763998,0.05060118,188.6605,0.08342773,412.8938,359.9687,250.0932,0.03813519,0.7201569,188.3351,1.507193,412.8931,38.20406,274.6542,358.4397,188.191,1.165528,412.8226,356.8217,274.1487,0.3669269,188.2729,1.034556,413.2217,11.8962,290.2086,15.61308
12:07:11,39.5822,1.39999,0,0,0,0,0,0,0,0,0,0,0,0,0,45.34288,0,-0.009638779,-0.0005464673,-0.0006655845,0.05234651,188.647,0.08343264,412.8889,359.9689,249.8939,0.03730644,0.7190033,188.3222,1.509198,412.882,37.9222,273.057,358.2704,188.1756,1.169045,412.8116,356.7776,273.2926,0.9523863,188.2432,1.052407,413.2017,8.30473,287.8217,17.03762
12:07:11,39.59535,1.413139,0,0,0,0,0,0,0,0,0,0,0,0,0,45.34288,0,-0.009638779,-0.0005464673,-0.0006655845,0.05234651,188.647,0.08343264,412.8889,359.9689,249.8939,0.03730644,0.7190033,188.3225,1.511377,412.8769,37.58527,271.8233,358.4162,188.1738,1.172554,412.8076,356.3728,272.7005,1.387104,188.2309,1.070138,413.1891,5.166215,285.0885,17.17306
12:07:11,39.60888,1.426662,0,0,0,0,0,0,0,0,0,0,0,0,0,44.80326,0,-0.009615292,-0.0005420674,-0.0006511202,0.05409183,188.6335,0.08343761,412.884,359.9694,249.6964,0.03632677,0.7178502,188.3094,1.51318,412.8654,37.08807,270.3532,358.5147,188.1588,1.176459,412.7971,355.6779,272.0515,1.841623,188.204,1.0869,413.169,2.92832,282.1087,16.43482
12:07:11,39.62352,1.441311,0,0,0,0,0,0,0,0,0,0,0,0,0,44.26907,0,-0.009587122,-0.0005336304,-0.0006340217,0.05583716,188.62,0.08344183,412.879,359.9701,249.5008,0.03527258,0.7166988,188.2967,1.514655,412.8536,36.57088,268.8008,358.5166,188.1438,1.180566,412.7866,354.9035,271.4713,2.176286,188.1777,1.102921,413.1495,0.9916316,279.7321,15.9202
12:07:11,39.63723,1.455017,0,0,0,0,0,0,0,0,0,0,0,0,0,44.26907,0,-0.009587122,-0.0005336304,-0.0006340217,0.05583716,188.62,0.08344183,412.879,359.9701,249.5008,0.03527258,0.7166988,188.2975,1.516,412.8479,36.08345,267.3591,358.4279,188.1419,1.184817,412.7826,354.1331,271.112,2.409814,188.1663,1.118478,413.1362,358.6567,277.9651,16.07344
12:07:11,39.6502,1.467987,0,0,0,0,0,0,0,0,0,0,0,0,0,43.74033,0,-0.009573662,-0.0005223241,-0.0006156227,0.05758249,188.6066,0.08344463,412.874,359.9708,249.3069,0.03421588,0.7155489,188.2849,1.517495,412.8359,35.69466,265.7893,358.3661,188.1268,1.188981,412.7719,353.3464,270.5238,2.579827,188.1411,1.13361,413.1165,355.9766,276.2404,16.63933
12:07:12,39.66538,1.483166,0,0,0,0,0,0,0,0,0,0,0,0,0,43.217,0,-0.009590895,-0.000509396,-0.0005971798,0.05932782,188.5933,0.08344576,412.8689,359.9716,249.1148,0.03321452,0.7144055,188.2725,1.518996,412.8242,35.30293,264.1121,358.2781,188.1115,1.193366,412.7607,352.3897,269.9393,2.604571,188.1166,1.146997,413.0956,353.3932,274.3914,16.94683
12:07:12,39.67847,1.496258,0,0,0,0,0,0,0,0,0,0,0,0,0,43.217,0,-0.009590895,-0.000509396,-0.0005971798,0.05932782,188.5933,0.08344576,412.8689,359.9716,249.1148,0.03321452,0.7144055,188.2731,1.52053,412.8185,34.92364,262.7764,358.2796,188.1091,1.197456,412.7563,351.4931,269.5928,2.657409,188.1067,1.159393,413.0817,351.4241,272.6776,17.05643
12:07:12,39.6921,1.509888,0,0,0,0,0,0,0,0,0,0,0,0,0,42.69937,0,-0.009644807,-0.0004961643,-0.0005797028,0.06107315,188.58,0.08344655,412.8638,359.9722,248.9244,0.0319904,0.7132645,188.2607,1.521799,412.8067,34.5358,261.2274,358.3602,188.0936,1.201293,412.745,350.749,268.9965,2.761068,188.0833,1.171413,413.061,349.4786,270.6252,16.74656
12:07:12,39.70689,1.524677,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1871,0,-0.009702343,-0.0004859208,-0.0005583379,0.06281848,188.5667,0.08344712,412.8587,359.9725,248.7358,0.03062604,0.7121258,188.2486,1.522623,412.7949,34.19213,259.6172,358.447,188.0779,1.204926,412.7332,350.2036,268.1535,3.086316,188.0612,1.181958,413.0395,347.7523,268.4396,15.51763
12:07:12,39.72084,1.538631,0,0,0,0,0,0,0,0,0,0,0,0,0,41.68011,0,-0.00976239,-0.0004794273,-0.0005345254,0.0645638,188.5534,0.0834476,412.8535,359.9727,248.5489,0.02922831,0.7109895,188.2367,1.523262,412.7829,33.93317,257.9673,358.5148,188.0618,1.208228,412.7208,350.0313,267.0942,3.720986,188.0398,1.192123,413.0181,346.2318,266.2505,14.15345
