System_Time,Simulation_Time,Time_Difference,Successful_Wave_Launch,Keyboard_Input,X_cop,Y_cop,X_copFiltered,Y_copFiltered,Total_Force,L_Camera_x,L_Camera_y,L_Camera_z,R_Camera_x,R_Camera_y,R_Camera_z,Motion_PLatform_Surge,Motion_Platform_Sway,Motion_Platform_Heave,Motion_Platform_Roll,Motion_Platform_Pitch,Motion_Platform_Yaw,Surfboard_Position_x,Surfboard_Position_y,Surfboard_Position_z,Surfboard_Rotation_x,Surfboard_Rotation_y,Surfboard_Rotation_z,Surfboard_LocalFwdVelocity,Headset_Position_x,Headset_Position_y,Headset_Position_z,Headset_Rotation_x,Headset_Rotation_y,Headset_Rotation_z,Left_HandAnchor_Position_x,Left_HandAnchor_Position_y,Left_HandAnchor_Position_z,Left_HandAnchor_Rotation_x,Left_HandAnchor_Rotation_y,Left_HandAnchor_Rotation_z,Right_HandAnchor_Position_x,Right_HandAnchor_Position_y,Right_HandAnchor_Position_z,Right_HandAnchor_Rotation_x,Right_HandAnchor_Rotation_y,Right_HandAnchor_Rotation_z
12:06:09,118.3685,29.67274,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.26486,0,-0.0161957,-0.0001093908,-2.274779E-05,-0.009505616,135.798,0.08373293,424.2071,-0.004964871,347.0616,-0.0001271694,0.07296693,135.7757,0.7160432,423.9904,7.912029,341.6988,0.05316214,135.6764,0.6704137,424.324,319.0115,39.05147,355.9098,135.747,0.6034479,424.3773,332.2809,335.6733,9.848809
12:06:09,118.383,29.68718,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.37478,0,-0.01561963,-8.665334E-05,2.219525E-06,-0.01125094,135.7978,0.08374721,424.2081,-0.003639944,347.0816,-0.00164989,0.05269377,135.7766,0.7161062,423.991,7.936931,342.1618,0.05408751,135.678,0.6698052,424.3245,319.4553,39.65554,356.144,135.7476,0.6034396,424.3781,332.2435,335.7024,9.806668
12:06:09,118.3971,29.70128,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.37478,0,-0.01561963,-8.665334E-05,2.219525E-06,-0.01125094,135.7978,0.08374721,424.2081,-0.003639944,347.0816,-0.00164989,0.05269377,135.7778,0.7161825,423.9905,8.007272,342.6594,0.03645856,135.6798,0.6691152,424.3238,319.8529,40.25439,356.4584,135.7486,0.6032985,424.3778,332.3661,335.7737,9.815903
12:06:09,118.41,29.71418,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.48151,0,-0.01510808,-6.352901E-05,2.879601E-05,-0.01299627,135.7976,0.08375837,424.2088,-0.002326427,347.1068,-0.003183858,0.03608964,135.7788,0.7163223,423.9908,8.075052,343.1334,0.02925681,135.6816,0.6684008,424.324,320.1553,40.76617,356.7473,135.7495,0.6031945,424.3782,332.4358,335.8214,9.838933
12:06:09,118.4309,29.73515,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.30201,0,-0.01467869,-4.060382E-05,5.556879E-05,-0.0147416,135.7975,0.08376594,424.2092,-0.001059629,347.1367,-0.0046189,0.0203768,135.7799,0.7164328,423.9908,8.102507,343.5795,0.06278209,135.6835,0.6676009,424.3241,320.576,41.32232,357.019,135.7501,0.6031424,424.3783,332.4355,335.7843,9.864202
12:06:09,118.4449,29.74915,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.04745,0,-0.01434276,-1.8494E-05,8.061501E-05,-0.01648693,135.7975,0.08376973,424.2094,0.0001268847,347.1705,359.9942,0.007366323,135.7808,0.7167614,423.9906,8.129853,344.0209,0.06394668,135.6856,0.6666676,424.3241,321.1716,41.85648,357.3102,135.7522,0.6027548,424.3777,332.6791,335.7163,10.07239
12:06:09,118.4657,29.76991,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.58276,0,-0.01410447,2.214556E-06,0.0001012199,-0.01823226,135.7975,0.08376971,424.2093,0.001182421,347.2071,359.9935,-0.00254878,135.7831,0.7166742,423.9897,8.115413,344.8757,359.9274,135.6901,0.6648085,424.3226,321.2576,43.24098,356.2139,135.7554,0.6013581,424.3757,333.2756,335.2501,11.34328
12:06:09,118.4868,29.79106,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.88057,0,-0.01396405,2.063714E-05,0.0001141955,-0.01997759,135.7975,0.08376623,424.2091,0.002053492,347.2454,359.9933,-0.008973437,135.7855,0.7168248,423.9886,8.099904,345.7191,359.7728,135.6948,0.6632268,424.3208,321.3146,44.48608,354.832,135.7574,0.6007436,424.374,333.103,334.9242,12.44388
12:06:09,118.4989,29.80315,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.88057,0,-0.01396405,2.063714E-05,0.0001141955,-0.01997759,135.7975,0.08376623,424.2091,0.002053492,347.2454,359.9933,-0.008973437,135.7866,0.7167438,423.9883,8.045896,346.1298,359.6698,135.6972,0.66221,424.3203,321.912,45.09114,354.2494,135.7589,0.6003247,424.3733,332.9972,334.9988,12.99547
12:06:09,118.5137,29.81791,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.91361,0,-0.01391149,3.584019E-05,0.0001173066,-0.02172292,135.7976,0.08375993,424.2088,0.002682819,347.2857,359.9937,-0.01628493,135.7876,0.7170069,423.9875,8.040709,346.5189,359.5358,135.6993,0.6616168,424.3195,322.1489,45.67898,353.7287,135.7603,0.5997009,424.3724,333.0387,335.1411,13.68267
12:06:09,118.5299,29.83408,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.01284,0,-0.01393041,4.682403E-05,0.0001095635,-0.02346825,135.7977,0.08375177,424.2083,0.003045948,347.3283,-0.005189755,-0.0248245,135.7885,0.7169755,423.9866,8.008779,346.9525,359.346,135.7004,0.6617783,424.3185,321.9177,46.07957,353.4917,135.7619,0.5988667,424.3712,332.8793,335.0591,14.33173
12:06:09,118.5443,29.84848,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.20318,0,-0.01399571,5.316184E-05,9.057833E-05,-0.02521358,135.7979,0.08374274,424.2077,0.003147298,347.3726,-0.003508542,-0.0310913,135.7895,0.716786,423.9855,7.98265,347.357,359.2051,135.7015,0.6621675,424.3177,322.0526,46.05196,353.8106,135.7633,0.5980812,424.37,332.7964,334.924,14.79531
12:06:09,118.5595,29.86376,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.20318,0,-0.01399571,5.316184E-05,9.057833E-05,-0.02521358,135.7979,0.08374274,424.2077,0.003147298,347.3726,-0.003508542,-0.0310913,135.7905,0.7165815,423.985,8.007194,347.762,359.1142,135.7021,0.6627327,424.3176,322.1954,45.96366,354.6721,135.7646,0.5973458,424.3696,332.9144,334.9326,15.00949
12:06:09,118.573,29.8772,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.22116,0,-0.01408235,5.493071E-05,6.123562E-05,-0.02695891,135.798,0.08373391,424.207,0.003012438,347.4177,-0.001347107,-0.03476803,135.7914,0.7164204,423.9838,8.0564,348.1837,359.0411,135.7032,0.6629949,424.3167,322.476,46.39326,355.4899,135.7663,0.5968005,424.3687,333.1946,335.1189,14.855
12:06:09,118.5886,29.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.0447,0,-0.01416321,5.257695E-05,2.351145E-05,-0.02870424,135.7982,0.08372632,424.2064,0.002684535,347.4624,0.001111436,-0.03500511,135.7924,0.7164006,423.9826,8.060339,348.5781,358.9679,135.7048,0.6628125,424.3153,323.0855,47.29141,355.7792,135.7681,0.5963502,424.368,333.5132,335.3709,14.48517
12:06:09,118.603,29.90723,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.61204,0,-0.0142122,4.685397E-05,-1.939823E-05,-0.03044957,135.7983,0.08372089,424.2057,0.002213202,347.5068,0.003634825,-0.0349769,135.7932,0.716124,423.9814,8.023887,348.9506,358.8899,135.7072,0.6622852,424.3134,323.7031,48.45287,355.0255,135.7696,0.5958627,424.3672,333.7534,335.3847,14.59296
12:06:09,118.6171,29.92136,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.61204,0,-0.0142122,4.685397E-05,-1.939823E-05,-0.03044957,135.7983,0.08372089,424.2057,0.002213202,347.5068,0.003634825,-0.0349769,135.794,0.7161319,423.981,8.020923,349.2891,358.8104,135.7098,0.6614162,424.3118,324.4841,49.72363,353.6919,135.7706,0.5953196,424.3669,333.9083,335.2162,15.01023
12:06:09,118.6306,29.93477,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.16381,0,-0.01420655,3.862766E-05,-6.343967E-05,-0.0321949,135.7985,0.0837182,424.205,0.001663096,347.5511,0.005992169,-0.03620398,135.7947,0.7160701,423.9798,7.9923,349.6619,358.6779,135.7126,0.6604649,424.3094,325.219,51.23104,352.4287,135.7715,0.594614,424.366,334.0428,335.1295,15.78828
12:06:09,118.6457,29.94995,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.8142,0,-0.01413232,2.902651E-05,-0.0001045831,-0.03394023,135.7986,0.08371831,424.2041,0.001110525,347.5973,0.007991797,-0.04300753,135.7954,0.7159261,423.9784,7.985767,350.0519,358.5727,135.7151,0.6596254,424.3071,325.8376,52.62009,351.5694,135.7724,0.5937015,424.365,334.3758,335.0831,16.65256
12:06:09,118.6594,29.96363,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.8142,0,-0.01413232,2.902651E-05,-0.0001045831,-0.03394023,135.7986,0.08371831,424.2041,0.001110525,347.5973,0.007991797,-0.04300753,135.7962,0.7159081,423.9779,7.98252,350.3529,358.4221,135.7174,0.6587341,424.3061,326.6161,53.77051,350.9158,135.7726,0.592617,424.3649,334.875,334.7289,17.60347
12:06:09,118.6724,29.97663,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.88632,0,-0.01398841,1.938232E-05,-0.0001394832,-0.03523536,135.7989,0.08372066,424.2031,0.0006560463,347.6457,0.009511491,-0.05133243,135.7967,0.7161309,423.9765,7.99927,350.7744,358.2475,135.7198,0.658069,424.3044,327.2157,54.31797,350.1612,135.7731,0.5920505,424.3637,335.0809,334.5209,18.13712
12:06:09,118.6874,29.99162,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.07183,0,-0.0137901,1.145016E-05,-0.0001660068,-0.03591149,135.7991,0.0837244,424.2019,0.0003889517,347.6974,0.01049096,-0.06308035,135.7975,0.7161521,423.9749,7.973609,351.2615,358.1255,135.7222,0.6574403,424.3025,327.5872,54.83996,349.0967,135.774,0.5918195,424.3621,334.848,334.4192,18.36092
12:06:09,118.7014,30.00566,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.51221,0,-0.01355888,6.788487E-06,-0.0001831017,-0.03706998,135.7995,0.0837284,424.2005,0.000390246,347.7521,0.01094091,-0.07381196,135.7981,0.7161569,423.9732,7.910367,351.8589,357.9746,135.7248,0.6564689,424.3003,328.4315,55.61413,348.0812,135.7749,0.5913564,424.3607,335.0999,334.6684,18.85237
12:06:09,118.7167,30.02091,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.51221,0,-0.01355888,6.788487E-06,-0.0001831017,-0.03706998,135.7995,0.0837284,424.2005,0.000390246,347.7521,0.01094091,-0.07381196,135.7989,0.7163735,423.9729,7.86731,352.3646,357.867,135.727,0.6555704,424.2995,329.4806,55.89531,347.4929,135.7751,0.5907534,424.3609,335.5137,334.8859,19.49624
12:06:09,118.7288,30.03298,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.87196,0,-0.01332372,6.811068E-06,-0.0001909548,-0.03805828,135.7998,0.08373166,424.1988,0.0006954021,347.8096,0.01090462,-0.08392748,135.7994,0.716619,423.9709,7.792715,352.9706,357.7491,135.7286,0.6551938,424.2968,329.7873,56.2034,347.0319,135.7757,0.5905021,424.3594,335.6257,334.9709,19.65109
12:06:09,118.7435,30.04768,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.18191,0,-0.01310938,1.213706E-05,-0.0001903216,-0.03893751,135.8002,0.08373348,424.1969,0.00129716,347.8709,0.01045906,-0.09766071,135.8002,0.716845,423.9688,7.733169,353.575,357.6322,135.7297,0.6549736,424.2937,329.4841,56.84315,346.5374,135.7764,0.5903637,424.3573,335.797,334.6301,19.54469
12:06:09,118.758,30.06223,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.18191,0,-0.01310938,1.213706E-05,-0.0001903216,-0.03893751,135.8002,0.08373348,424.1969,0.00129716,347.8709,0.01045906,-0.09766071,135.8008,0.7169886,423.9686,7.668867,354.2083,357.5345,135.7297,0.654707,424.2924,329.1932,57.67464,346.1236,135.7764,0.5897625,424.3574,336.6174,334.2653,19.52179
12:06:09,118.771,30.07518,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.76008,0,-0.01293394,2.263973E-05,-0.0001825451,-0.04032473,135.8007,0.08373317,424.1947,0.0021716,347.9357,0.009748559,-0.1100842,135.8016,0.7168418,423.9662,7.615243,354.8928,357.4894,135.73,0.6542162,424.2891,328.9582,58.34524,345.4521,135.7767,0.5883416,424.3564,338.6863,334.4043,19.75636
12:06:09,118.7858,30.08997,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.23425,0,-0.01281439,3.790158E-05,-0.0001701445,-0.04149512,135.8012,0.08373048,424.1923,0.003257008,348.004,0.008909632,-0.1226431,135.8022,0.7167064,423.9637,7.545245,355.5582,357.5311,135.7299,0.6536486,424.2856,328.3787,58.26379,344.3081,135.7771,0.5870948,424.3549,340.6743,334.2317,20.41267
12:06:09,118.8001,30.10435,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.71383,0,-0.01275697,5.684551E-05,-0.0001555024,-0.04266245,135.8018,0.08372544,424.1897,0.004472439,348.0753,0.00809523,-0.1342779,135.8028,0.7167164,423.961,7.493941,356.1101,357.6388,135.7295,0.6533176,424.2823,328.0172,57.67741,344.0249,135.7781,0.5872635,424.3521,340.6424,333.6666,21.01664
12:06:09,118.8139,30.11808,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.71383,0,-0.01275697,5.684551E-05,-0.0001555024,-0.04266245,135.8018,0.08372544,424.1897,0.004472439,348.0753,0.00809523,-0.1342779,135.8027,0.7169941,423.9608,7.499512,356.5699,357.6337,135.7275,0.653455,424.2823,327.4557,56.95314,345.0996,135.7788,0.5886121,424.3513,339.1783,333.2278,21.48291
12:06:09,118.827,30.13116,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.11931,0,-0.01276057,7.805879E-05,-0.0001412884,-0.04367255,135.8024,0.08371717,424.1869,0.005608492,348.1493,0.007096816,-0.1440822,135.8032,0.7170613,423.9579,7.488901,357.0452,357.5755,135.7248,0.6543451,424.2796,325.3279,56.48917,345.8833,135.7807,0.5896974,424.3483,338.2943,333.5545,21.90106
12:06:09,118.8414,30.14557,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.38345,0,-0.01284683,9.788665E-05,-0.0001238628,-0.04439676,135.803,0.08370655,424.184,0.006585107,348.2237,0.006083739,-0.1474419,135.8035,0.7171586,423.9549,7.539171,357.5097,357.5265,135.7208,0.6557497,424.2769,321.7488,55.27631,345.7275,135.7828,0.5899749,424.3465,338.8108,334.4894,22.05965
12:06:09,118.8553,30.15953,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.38345,0,-0.01284683,9.788665E-05,-0.0001238628,-0.04439676,135.803,0.08370655,424.184,0.006585107,348.2237,0.006083739,-0.1474419,135.8035,0.7172578,423.9548,7.603594,357.874,357.5638,135.7158,0.6563033,424.2789,319.8865,52.31794,347.3978,135.7842,0.5901158,424.3479,339.5779,335.3988,21.82554
12:06:09,118.8685,30.1727,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.16159,0,-0.01299242,0.0001149318,-0.0001061813,-0.04416951,135.8036,0.08369498,424.1811,0.007316413,348.2973,0.005173464,-0.1467158,135.8043,0.7173953,423.9518,7.649347,358.2737,357.6342,135.7119,0.6563478,424.2799,320.0095,48.43759,351.0054,135.7866,0.5907101,424.3458,339.2454,335.9503,21.68108
12:06:09,118.883,30.18722,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.63553,0,-0.01316109,0.0001276955,-9.029398E-05,-0.04334985,135.8041,0.08368406,424.1785,0.007733451,348.3664,0.00444972,-0.1344769,135.8045,0.7175506,423.9491,7.739282,358.6409,357.6831,135.7065,0.6558675,424.2827,320.3431,43.38511,355.9213,135.7887,0.5912216,424.3434,338.6655,336.1725,21.679
12:06:09,118.8974,30.20157,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.63553,0,-0.01316109,0.0001276955,-9.029398E-05,-0.04334985,135.8041,0.08368406,424.1785,0.007733451,348.3664,0.00444972,-0.1344769,135.8044,0.7177081,423.9491,7.831074,358.917,357.648,135.7002,0.6549255,424.2868,319.6718,39.1878,359.4649,135.7897,0.5913337,424.3439,338.5677,336.2094,21.49979
12:06:09,118.9101,30.21428,0,0,0,0,0,0,0,0,0,0,0,0,0,-45.25126,0,-0.01331141,0.0001349742,-7.766228E-05,-0.04086871,135.8046,0.08367579,424.1762,0.007759234,348.4294,0.003910536,-0.1169668,135.8043,0.717766,423.9467,7.941333,359.223,357.6139,135.6936,0.652835,424.289,318.3171,33.99781,3.050946,135.7916,0.5908526,424.3424,338.9963,336.4899,20.8253
12:06:09,118.9249,30.22913,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.4855,0,-0.01339298,0.0001354242,-6.825174E-05,-0.03766193,135.8049,0.08367307,424.1746,0.007464543,348.4814,0.003853522,-0.08417081,135.804,0.7176375,423.9449,7.991042,359.5105,357.5887,135.6883,0.6501915,424.2914,317.7541,29.89485,5.949966,135.7934,0.5906528,424.3417,339.2174,336.9836,19.79532
12:06:09,118.9393,30.24354,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.4855,0,-0.01339298,0.0001354242,-6.825174E-05,-0.03766193,135.8049,0.08367307,424.1746,0.007464543,348.4814,0.003853522,-0.08417081,135.8036,0.717317,423.9448,8.072417,359.718,357.5687,135.6833,0.6459114,424.296,318.2074,26.23221,8.448495,135.7946,0.5908364,424.3421,338.7119,337.3427,18.61121
12:06:09,118.9525,30.25675,0,0,0,0,0,0,0,0,0,0,0,0,0,-40.59095,0,-0.01333246,0.0001302809,-6.725664E-05,-0.03228609,135.8051,0.08367755,424.1736,0.006768869,348.5227,0.004080005,-0.05173239,135.803,0.7170076,423.9437,8.173633,359.9604,357.5269,135.6797,0.6411222,424.2997,319.0715,23.16707,10.04078,135.7959,0.5909809,424.341,337.98,337.4866,17.44613
12:06:10,118.9672,30.27137,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.75217,0,-0.01309051,0.0001181391,-7.120953E-05,-0.02705279,135.8052,0.08368947,424.1733,0.005645701,348.551,0.00435821,-0.01193729,135.8016,0.7163232,423.9434,8.241661,0.1636693,357.4992,135.6765,0.6350626,424.3047,319.6614,18.76763,9.816599,135.7967,0.5907348,424.3408,337.4852,337.5479,16.54166
12:06:10,118.9811,30.28527,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.39001,0,-0.012662,9.853607E-05,-7.606512E-05,-0.02083877,135.8051,0.08370819,424.1738,0.004074575,348.5668,0.004402179,0.02628118,135.8007,0.7157584,423.9439,8.305882,0.3364732,357.5181,135.6732,0.6299384,424.3098,319.9896,13.95105,9.452417,135.7975,0.5901313,424.3418,337.435,338.119,15.7229
12:06:10,118.9949,30.2991,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.39001,0,-0.012662,9.853607E-05,-7.606512E-05,-0.02083877,135.8051,0.08370819,424.1738,0.004074575,348.5668,0.004402179,0.02628118,135.7997,0.7151629,423.9439,8.368872,0.4726866,357.5462,135.6705,0.624646,424.3144,320.7472,10.2235,8.88945,135.7982,0.5894686,424.3427,337.3127,339.1065,14.85522
12:06:10,119.0079,30.31216,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.17973,0,-0.01206646,7.111476E-05,-7.683253E-05,-0.01495936,135.8048,0.08373142,424.175,0.002060396,348.5711,0.003976633,0.06232014,135.7985,0.7146161,423.9451,8.447006,0.5657504,357.5669,135.6673,0.6194088,424.32,321.6346,7.839911,9.328395,135.7985,0.5890158,424.3447,336.6532,339.8336,13.99904
12:06:10,119.0224,30.32657,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.16501,0,-0.01136395,3.596069E-05,-6.940535E-05,-0.009494993,135.8046,0.08375488,424.1763,-0.000398408,348.5753,0.003175115,0.06220478,135.7971,0.7138145,423.9463,8.574952,0.6194475,357.6552,135.6639,0.6143886,424.3251,322.094,6.27154,9.844088,135.7985,0.5883636,424.3467,336.1529,340.4967,13.20041
12:06:10,119.0375,30.3417,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.16501,0,-0.01136395,3.596069E-05,-6.940535E-05,-0.009494993,135.8046,0.08375488,424.1763,-0.000398408,348.5753,0.003175115,0.06220478,135.796,0.7129536,423.9462,8.777527,0.5814493,357.8193,135.6609,0.6095819,424.3291,322.351,4.120762,10.20799,135.7986,0.587998,424.3476,335.4341,341.2409,12.11481
12:06:10,119.0496,30.35381,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.89202,0,-0.01066407,-6.953532E-06,-5.541623E-05,-0.009381503,135.8043,0.08377545,424.1775,-0.002992291,348.5794,0.002124725,0.06208903,135.7946,0.7119393,423.9472,9.073281,0.478355,357.9817,135.6582,0.6050368,424.335,323.1865,1.714626,9.969209,135.7986,0.5882385,424.3495,334.4062,342.0656,10.61598
12:06:10,119.0644,30.36861,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.62179,0,-0.01004472,-5.222533E-05,-3.708345E-05,-0.009269135,135.8041,0.08379075,424.1787,-0.005420619,348.5835,0.0009395374,0.06197398,135.7933,0.710557,423.9482,9.415902,0.3521923,358.1535,135.656,0.6008511,424.3412,324.7116,359.0344,9.44454,135.7985,0.5882803,424.3518,333.6163,342.7152,8.832788
12:06:10,119.0782,30.38243,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.62179,0,-0.01004472,-5.222533E-05,-3.708345E-05,-0.009269135,135.8041,0.08379075,424.1787,-0.005420619,348.5835,0.0009395374,0.06197398,135.7921,0.7085874,423.9479,9.841056,0.1400981,358.369,135.6541,0.5968179,424.3459,326.1524,357.0996,8.915833,135.7982,0.5874577,424.3543,334.4228,343.6176,7.55724
12:06:10,119.0913,30.3955,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.3542,0,-0.009564802,-9.460765E-05,-1.639802E-05,-0.009158212,135.8038,0.0837968,424.1799,359.9928,348.5876,-0.0003000058,0.06186242,135.7907,0.7071281,423.9488,10.42282,359.8907,358.6672,135.6521,0.5929863,424.3514,327.5287,355.8286,8.366217,135.7972,0.5867145,424.3582,335.126,344.266,6.594883
12:06:10,119.1065,30.41069,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.08903,0,-0.009321809,-0.0001256056,5.236087E-06,-0.009048742,135.8036,0.08379342,424.1812,359.9919,348.5916,-0.00151719,0.06176132,135.7892,0.7059934,423.9497,10.93673,359.6091,358.8509,135.65,0.5901784,424.3569,328.8564,354.2509,8.320007,135.7968,0.5867548,424.3616,334.8467,345.1049,5.236948
12:06:10,119.1196,30.42383,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.08903,0,-0.009321809,-0.0001256056,5.236087E-06,-0.009048742,135.8036,0.08379342,424.1812,359.9919,348.5916,-0.00151719,0.06176132,135.7881,0.7047529,423.9496,11.46343,359.2803,358.9678,135.6479,0.5882804,424.3604,329.5462,351.7766,8.776545,135.797,0.5877198,424.3637,333.858,346.19,3.051467
12:06:10,119.133,30.43718,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.82572,0,-0.009317441,-0.0001422358,2.647997E-05,-0.008941364,135.8033,0.08378131,424.1824,359.9918,348.5956,-0.00261444,0.06166526,135.7868,0.7035797,423.9506,11.9412,358.9576,359.043,135.6451,0.5867397,424.3644,329.5433,348.9773,9.53082,135.7969,0.588163,424.368,333.3389,346.9513,0.5693483
12:06:10,119.1481,30.4523,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.56467,0,-0.009531546,-0.0001430619,4.563059E-05,-0.008836066,135.8031,0.08376206,424.1836,359.9926,348.5996,-0.00350749,0.06157519,135.7857,0.7026159,423.9518,12.3704,358.6572,359.1758,135.6428,0.584768,424.3685,329.5554,347.4558,9.777688,135.7966,0.5875563,424.3731,334.3584,348.0068,359.0397
12:06:10,119.1622,30.46643,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.30578,0,-0.009921421,-0.0001284504,6.121724E-05,-0.008731386,135.8029,0.08373808,424.1848,359.9942,348.6036,-0.004120297,0.06148659,135.7848,0.7020285,423.953,12.74792,358.3356,359.4268,135.6413,0.5823407,424.3732,330.3148,346.9261,9.013289,135.7957,0.5864127,424.3793,336.3851,349.1718,357.7907
12:06:10,119.1761,30.48033,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.30578,0,-0.009921421,-0.0001284504,6.121724E-05,-0.008731386,135.8029,0.08373808,424.1848,359.9942,348.6036,-0.004120297,0.06148659,135.7841,0.7018945,423.9533,13.02141,357.9986,359.6612,135.6403,0.5795583,424.378,332.1155,345.3369,7.830504,135.7952,0.5852438,424.3842,337.9391,349.844,356.3867
12:06:10,119.1894,30.49365,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.04937,0,-0.01042478,-0.0001005387,7.191276E-05,-0.008628275,135.8026,0.08371369,424.186,-0.003713084,348.6075,-0.00402422,0.06139732,135.7832,0.7019664,423.9552,13.15572,357.6811,359.8334,135.639,0.5777224,424.3841,334.1631,342.1327,7.304547,135.7947,0.5843936,424.3898,338.8095,350.4467,354.307
12:06:10,119.2041,30.50836,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.79557,0,-0.01093241,-6.480554E-05,7.023588E-05,-0.008526187,135.8024,0.08369321,424.1872,-0.001587563,348.6113,-0.003605978,0.06130728,135.7826,0.702106,423.9571,13.1273,357.3667,359.974,135.6378,0.5764751,424.3889,335.55,339.9124,7.745215,135.7943,0.5835413,424.3952,339.5317,350.7778,352.3222
12:06:10,119.2188,30.52303,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.79557,0,-0.01093241,-6.480554E-05,7.023588E-05,-0.008526187,135.8024,0.08369321,424.1872,-0.001587563,348.6113,-0.003605978,0.06130728,135.7825,0.7018335,423.9578,13.07115,357.0808,0.1139922,135.6368,0.5745685,424.3913,336.0229,339.9209,8.323173,135.7937,0.581645,424.3999,340.9844,350.9949,351.6127
12:06:10,119.2305,30.53474,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.54437,0,-0.01133583,-2.770821E-05,6.293618E-05,-0.00842483,135.8021,0.08367924,424.1884,0.0003636306,348.6151,-0.002924251,0.06121565,135.7823,0.7015546,423.9596,13.10154,356.7926,0.2451875,135.6361,0.5720662,424.395,336.1573,340.3727,8.070307,135.7924,0.5794702,424.4061,342.8347,351.4539,352.0628
12:06:10,119.2451,30.54929,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.29581,0,-0.01157167,6.346549E-06,5.103782E-05,-0.008324669,135.8019,0.08367342,424.1896,0.001914848,348.619,-0.002063583,0.06111957,135.7822,0.7013356,423.9616,13.13686,356.5146,0.3261811,135.6363,0.5705055,424.3994,337.0409,340.2548,7.988734,135.7913,0.5773826,424.412,344.4418,351.7987,352.4743
12:06:10,119.2594,30.56361,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.29581,0,-0.01157167,6.346549E-06,5.103782E-05,-0.008324669,135.8019,0.08367342,424.1896,0.001914848,348.619,-0.002063583,0.06111957,135.7826,0.7009678,423.9623,13.19901,356.252,0.3481555,135.6364,0.569203,424.403,338.5158,339.779,8.656502,135.7913,0.5761148,424.4158,344.8131,352.1751,351.6227
